observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2,response_2
f619c,Shallow Question,html.Page,5_0_1_0_7_1_0,ugeuzaji,NA,form submission,3917.3829999999,3517349.0999999,3517348.009,3517364.617,3521282,3521282.2000003,2023-08-09T16:12:33Z,3521294.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,NA,NA,1,NA
f619c,"""Richtig""-Screen",canvas.Screen,5_0_1_0_7_1_1,NA,NA,timeout,4995.2069999999,3521284.0999999,3521277.908,3521294.682,3526273.734,3526275,2023-08-09T16:12:38Z,3526289.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,sdfdsf,1,1,NA
f619c,"""Falsch""-Screen",canvas.Screen,5_0_1_0_7_1_2,NA,NA,skipped,NA,3526280.2000003,NA,NA,3526273.734,3526280.3000002,2023-08-09T16:12:38Z,3526289.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,sdfdsf,NA,1,NA
f619c,shallow,flow.Sequence,5_0_1_0_7_1,NA,NA,completion,8909.1170000001,3517349.0999999,3517348.009,3517364.617,3526273.734,3526280.5,2023-08-09T16:12:38Z,3526289.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,sdfdsf,NA,1,NA
f619c,task,flow.Sequence,5_0_1_0_7,NA,NA,completion,8909.1170000001,3517348.9000001,3517348.009,3517364.617,3526273.734,3526280.5999999,2023-08-09T16:12:38Z,3526289.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,sdfdsf,NA,1,NA
f619c,block,flow.Loop,5_0_1_0,NA,NA,completion,87262.078,3439004.5,3438995.25,3439011.656,3526273.734,3526280.5999999,2023-08-09T16:12:38Z,3526289.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdfdsf,NA,1,NA
f619c,weiter,canvas.Screen,5_0_1_1,sdf,keypress(Space),response,780.71099990467,3526280.7000003,3526273.734,3526289.889,3527070.5999999,3527073.4000001,2023-08-09T16:12:39Z,3527122.557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdfdsf,NA,1,NA
f619c,check continue,flow.Sequence,5_0_1,NA,NA,completion,88058.943999905,3439004.5,3438995.25,3439011.656,3527070.5999999,3527073.9000001,2023-08-09T16:12:39Z,3527122.557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdfdsf,NA,1,NA
f619c,deep,flow.Sequence,5_0_2_0_0_0,NA,NA,skipped,NA,3527120.2000003,NA,NA,3527070.5999999,3527120.3000002,2023-08-09T16:12:39Z,3527122.557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,sdf,NA,2,NA
f619c,Shallow Question,html.Page,5_0_2_0_0_1_0,ugeuzaji,NA,form submission,4257.1430002861,3527120.4000001,3527106.516,3527122.557,3531379.7000003,3531379.9000001,2023-08-09T16:12:43Z,3531385.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,NA,NA,2,NA
f619c,"""Richtig""-Screen",canvas.Screen,5_0_2_0_0_1_1,NA,NA,timeout,4995.9539999999,3531381.7000003,3531369.655,3531385.711,3536365.582,3536366.8000002,2023-08-09T16:12:48Z,3536381.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,sdf,1,2,NA
f619c,"""Falsch""-Screen",canvas.Screen,5_0_2_0_0_1_2,NA,NA,skipped,NA,3536372.5,NA,NA,3536365.582,3536372.8000002,2023-08-09T16:12:48Z,3536381.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,sdf,NA,2,NA
f619c,shallow,flow.Sequence,5_0_2_0_0_1,NA,NA,completion,9243.0249999999,3527120.3000002,3527106.516,3527122.557,3536365.582,3536373.2000003,2023-08-09T16:12:48Z,3536381.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,sdf,NA,2,NA
f619c,task,flow.Sequence,5_0_2_0_0,NA,NA,completion,9243.0249999999,3527120.2000003,3527106.516,3527122.557,3536365.582,3536373.4000001,2023-08-09T16:12:48Z,3536381.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,s,utambulisho,kujenga,wasiwasi,sdf,NA,2,NA
f619c,deep,flow.Sequence,5_0_2_0_1_0,NA,NA,skipped,NA,3536373.7000003,NA,NA,3536365.582,3536373.8000002,2023-08-09T16:12:48Z,3536381.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,sdf,NA,2,NA
f619c,Shallow Question,html.Page,5_0_2_0_1_1_0,matarajio,NA,form submission,4407.0350002861,3536374,3536365.582,3536381.665,3540788.7000003,3540788.9000001,2023-08-09T16:12:53Z,3540794.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,NA,NA,2,NA
f619c,"""Richtig""-Screen",canvas.Screen,5_0_2_0_1_1_1,NA,NA,timeout,4995.9670000002,3540790.5,3540778.585,3540794.642,3545774.498,3545775.5,2023-08-09T16:12:58Z,3545790.609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,sdf,1,2,NA
f619c,"""Falsch""-Screen",canvas.Screen,5_0_2_0_1_1_2,NA,NA,skipped,NA,3545781.2000003,NA,NA,3545774.498,3545781.5999999,2023-08-09T16:12:58Z,3545790.609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,sdf,NA,2,NA
f619c,shallow,flow.Sequence,5_0_2_0_1_1,NA,NA,completion,9392.8330000001,3536373.9000001,3536365.582,3536381.665,3545774.498,3545782,2023-08-09T16:12:58Z,3545790.609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,sdf,NA,2,NA
f619c,task,flow.Sequence,5_0_2_0_1,NA,NA,completion,9392.8330000001,3536373.5,3536365.582,3536381.665,3545774.498,3545782.3000002,2023-08-09T16:12:58Z,3545790.609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,sdf,NA,2,NA
f619c,Deep Question,html.Page,5_0_2_0_2_0_0,mshtuko,NA,form submission,4304.3909999998,3545782.5,3545774.498,3545790.609,3550095,3550095.3000002,2023-08-09T16:13:02Z,3550103.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,d,NA,NA,NA,NA,NA,2,NA
f619c,"""Richtig""-Screen",canvas.Screen,5_0_2_0_2_0_1,NA,NA,timeout,4995.8650000002,3550097.9000001,3550087.64,3550103.746,3555083.426,3555084.4000001,2023-08-09T16:13:07Z,3555099.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,d,NA,NA,NA,sdf,1,2,NA
f619c,"""Falsch""-Screen",canvas.Screen,5_0_2_0_2_0_2,NA,NA,skipped,NA,3555089.9000001,NA,NA,3555083.426,3555090.3000002,2023-08-09T16:13:07Z,3555099.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,d,NA,NA,NA,sdf,NA,2,NA
f619c,deep,flow.Sequence,5_0_2_0_2_0,NA,NA,completion,9292.8169999998,3545782.4000001,3545774.498,3545790.609,3555083.426,3555090.5999999,2023-08-09T16:13:07Z,3555099.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,d,NA,NA,NA,sdf,NA,2,NA
f619c,shallow,flow.Sequence,5_0_2_0_2_1,NA,NA,skipped,NA,3555090.8000002,NA,NA,3555083.426,3555090.9000001,2023-08-09T16:13:07Z,3555099.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,d,NA,NA,NA,sdf,NA,2,NA
f619c,task,flow.Sequence,5_0_2_0_2,NA,NA,completion,9292.8169999998,3545782.4000001,3545774.498,3545790.609,3555083.426,3555091.2000003,2023-08-09T16:13:07Z,3555099.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Schock,mshtuko,d,NA,NA,NA,sdf,NA,2,NA
f619c,deep,flow.Sequence,5_0_2_0_3_0,NA,NA,skipped,NA,3555091.5,NA,NA,3555083.426,3555091.5,2023-08-09T16:13:07Z,3555099.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,sdf,NA,2,NA
f619c,Shallow Question,html.Page,5_0_2_0_3_1_0,ukarabati,NA,form submission,2659.389,3555091.7000003,3555083.426,3555099.611,3557759,3557759.3000002,2023-08-09T16:13:10Z,3557764.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,NA,NA,2,NA
f619c,"""Richtig""-Screen",canvas.Screen,5_0_2_0_3_1_1,NA,NA,timeout,4996.0069999998,3557761.2000003,3557747.647,3557764.029,3562743.73,3562744.8000002,2023-08-09T16:13:15Z,3562760.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,sdf,1,2,NA
f619c,"""Falsch""-Screen",canvas.Screen,5_0_2_0_3_1_2,NA,NA,skipped,NA,3562750.5999999,NA,NA,3562743.73,3562750.9000001,2023-08-09T16:13:15Z,3562760.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,sdf,NA,2,NA
f619c,shallow,flow.Sequence,5_0_2_0_3_1,NA,NA,completion,7644.1189999999,3555091.7000003,3555083.426,3555099.611,3562743.73,3562751.3000002,2023-08-09T16:13:15Z,3562760.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,sdf,NA,2,NA
f619c,task,flow.Sequence,5_0_2_0_3,NA,NA,completion,7644.1189999999,3555091.3000002,3555083.426,3555099.611,3562743.73,3562751.5999999,2023-08-09T16:13:15Z,3562760.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,s,ushawishi,ukalifu,unyonyaji,sdf,NA,2,NA
f619c,Deep Question,html.Page,5_0_2_0_4_0_0,kubadilika,NA,form submission,11283.864000096,3562751.8000002,3562743.73,3562760.036,3574043.9000001,3574044.2000003,2023-08-09T16:13:26Z,3574050.635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,NA,NA,2,NA
f619c,"""Richtig""-Screen",canvas.Screen,5_0_2_0_4_0_1,NA,NA,timeout,4996.608,3574046.5,3574034.578,3574050.635,3579030.146,3579031.7000003,2023-08-09T16:13:31Z,3579047.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,sdf,1,2,NA
f619c,"""Falsch""-Screen",canvas.Screen,5_0_2_0_4_0_2,NA,NA,skipped,NA,3579033.4000001,NA,NA,3579030.146,3579033.5,2023-08-09T16:13:31Z,3579047.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,sdf,NA,2,NA
f619c,deep,flow.Sequence,5_0_2_0_4_0,NA,NA,completion,16270.11,3562751.8000002,3562743.73,3562760.036,3579030.146,3579033.7000003,2023-08-09T16:13:31Z,3579047.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,sdf,NA,2,NA
f619c,shallow,flow.Sequence,5_0_2_0_4_1,NA,NA,skipped,NA,3579033.7000003,NA,NA,3579030.146,3579033.7000003,2023-08-09T16:13:31Z,3579047.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,sdf,NA,2,NA
f619c,task,flow.Sequence,5_0_2_0_4,NA,NA,completion,16270.11,3562751.7000003,3562743.73,3562760.036,3579030.146,3579033.8000002,2023-08-09T16:13:31Z,3579047.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,sdf,NA,2,NA
f619c,Deep Question,html.Page,5_0_2_0_5_0_0,angahewa,NA,form submission,5126.8569999048,3579033.9000001,3579030.146,3579047.243,3584174.0999999,3584174.3000002,2023-08-09T16:13:36Z,3584192.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,NA,NA,2,NA
f619c,"""Richtig""-Screen",canvas.Screen,5_0_2_0_5_0_1,NA,NA,timeout,4995.466,3584176.8000002,3584175.681,3584192.798,3589171.808,3589173.9000001,2023-08-09T16:13:41Z,3589188.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,sdf,1,2,NA
f619c,"""Falsch""-Screen",canvas.Screen,5_0_2_0_5_0_2,NA,NA,skipped,NA,3589179.2000003,NA,NA,3589171.808,3589179.5999999,2023-08-09T16:13:41Z,3589188.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,sdf,NA,2,NA
f619c,deep,flow.Sequence,5_0_2_0_5_0,NA,NA,completion,10124.565,3579033.9000001,3579030.146,3579047.243,3589171.808,3589179.9000001,2023-08-09T16:13:41Z,3589188.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,sdf,NA,2,NA
f619c,shallow,flow.Sequence,5_0_2_0_5_1,NA,NA,skipped,NA,3589180.0999999,NA,NA,3589171.808,3589180.2000003,2023-08-09T16:13:41Z,3589188.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,sdf,NA,2,NA
f619c,task,flow.Sequence,5_0_2_0_5,NA,NA,completion,10124.565,3579033.9000001,3579030.146,3579047.243,3589171.808,3589180.4000001,2023-08-09T16:13:41Z,3589188.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,sdf,NA,2,NA
f619c,Deep Question,html.Page,5_0_2_0_6_0_0,nadharia,NA,form submission,3743.4360002861,3589180.8000002,3589171.808,3589188.264,3592931.7000003,3592931.9000001,2023-08-09T16:13:45Z,3592935.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,d,NA,NA,NA,NA,NA,2,NA
f619c,"""Richtig""-Screen",canvas.Screen,5_0_2_0_6_0_1,NA,NA,timeout,4995.906,3592933.8000002,3592919.043,3592935.112,3597915.104,3597915.5999999,2023-08-09T16:13:50Z,3597931.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,d,NA,NA,NA,sdf,1,2,NA
f619c,"""Falsch""-Screen",canvas.Screen,5_0_2_0_6_0_2,NA,NA,skipped,NA,3597918.4000001,NA,NA,3597915.104,3597918.9000001,2023-08-09T16:13:50Z,3597931.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,d,NA,NA,NA,sdf,NA,2,NA
f619c,deep,flow.Sequence,5_0_2_0_6_0,NA,NA,completion,8726.8399999999,3589180.7000003,3589171.808,3589188.264,3597915.104,3597919.0999999,2023-08-09T16:13:50Z,3597931.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,d,NA,NA,NA,sdf,NA,2,NA
f619c,shallow,flow.Sequence,5_0_2_0_6_1,NA,NA,skipped,NA,3597919.0999999,NA,NA,3597915.104,3597919.2000003,2023-08-09T16:13:50Z,3597931.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,d,NA,NA,NA,sdf,NA,2,NA
f619c,task,flow.Sequence,5_0_2_0_6,NA,NA,completion,8726.8399999999,3589180.5999999,3589171.808,3589188.264,3597915.104,3597919.4000001,2023-08-09T16:13:50Z,3597931.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Theorie,nadharia,d,NA,NA,NA,sdf,NA,2,NA
f619c,deep,flow.Sequence,5_0_2_0_7_0,NA,NA,skipped,NA,3597919.5,NA,NA,3597915.104,3597919.5,2023-08-09T16:13:50Z,3597931.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,sdf,NA,2,NA
f619c,Shallow Question,html.Page,5_0_2_0_7_1_0,ufungaji,NA,form submission,4429.0819999045,3597919.9000001,3597915.104,3597931.018,3602360.0999999,3602360.3000002,2023-08-09T16:13:54Z,3602360.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,NA,NA,2,NA
f619c,"""Richtig""-Screen",canvas.Screen,5_0_2_0_7_1_1,NA,NA,timeout,4995.892,3602362.4000001,3602344.626,3602360.7,3607340.546,3607341.7000003,2023-08-09T16:13:59Z,3607356.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,sdf,1,2,NA
f619c,"""Falsch""-Screen",canvas.Screen,5_0_2_0_7_1_2,NA,NA,skipped,NA,3607348.0999999,NA,NA,3607340.546,3607348.5,2023-08-09T16:13:59Z,3607356.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,sdf,NA,2,NA
f619c,shallow,flow.Sequence,5_0_2_0_7_1,NA,NA,completion,9409.5279999999,3597919.9000001,3597915.104,3597931.018,3607340.546,3607348.8000002,2023-08-09T16:13:59Z,3607356.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,sdf,NA,2,NA
f619c,task,flow.Sequence,5_0_2_0_7,NA,NA,completion,9409.5279999999,3597919.4000001,3597915.104,3597931.018,3607340.546,3607348.8000002,2023-08-09T16:13:59Z,3607356.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,sdf,NA,2,NA
f619c,block,flow.Loop,5_0_2_0,NA,NA,completion,80217.989,3527120.2000003,3527106.516,3527122.557,3607340.546,3607349,2023-08-09T16:13:59Z,3607356.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,2,NA
f619c,weiter,canvas.Screen,5_0_2_1,sdf,keypress(Space),response,845.70800019056,3607349,3607340.546,3607356.592,3608202.3000002,3608203.8000002,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,2,NA
f619c,check continue,flow.Sequence,5_0_2,NA,NA,completion,81079.743000191,3527120.0999999,3527106.516,3527122.557,3608202.3000002,3608204.0999999,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,2,NA
f619c,check continue,flow.Sequence,5_0_3,NA,NA,skipped,NA,3608228.3000002,NA,NA,3608202.3000002,3608228.5,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,qt,NA,3,NA
f619c,check continue,flow.Sequence,5_0_4,NA,NA,skipped,NA,3608248.4000001,NA,NA,3608202.3000002,3608248.5999999,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd,NA,4,NA
f619c,check continue,flow.Sequence,5_0_5,NA,NA,skipped,NA,3608265.0999999,NA,NA,3608202.3000002,3608265.2000003,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,5,NA
f619c,check continue,flow.Sequence,5_0_6,NA,NA,skipped,NA,3608282.8000002,NA,NA,3608202.3000002,3608282.9000001,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,6,NA
f619c,check continue,flow.Sequence,5_0_7,NA,NA,skipped,NA,3608299,NA,NA,3608202.3000002,3608299.2000003,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df,NA,7,NA
f619c,check continue,flow.Sequence,5_0_8,NA,NA,skipped,NA,3608314.8000002,NA,NA,3608202.3000002,3608314.9000001,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,8,NA
f619c,check continue,flow.Sequence,5_0_9,NA,NA,skipped,NA,3608331.8000002,NA,NA,3608202.3000002,3608331.9000001,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,9,NA
f619c,check continue,flow.Sequence,5_0_10,NA,NA,skipped,NA,3608348,NA,NA,3608202.3000002,3608348,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df,NA,10,NA
f619c,check continue,flow.Sequence,5_0_11,NA,NA,skipped,NA,3608363.4000001,NA,NA,3608202.3000002,3608363.5,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,11,NA
f619c,check continue,flow.Sequence,5_0_12,NA,NA,skipped,NA,3608378.0999999,NA,NA,3608202.3000002,3608378.3000002,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,12,NA
f619c,check continue,flow.Sequence,5_0_13,NA,NA,skipped,NA,3608392.8000002,NA,NA,3608202.3000002,3608392.8000002,2023-08-09T16:14:00Z,3608706.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,13,NA
