observation;sender;sender_type;sender_id;response;response_action;ended_on;duration;time_run;time_render;time_show;time_end;time_commit;timestamp;time_switch;distractors;german;swahili;enc;distractor1;distractor2;distractor3;response_2;x;correct;x_2;url_vp;url_sess;meta_labjs_version;meta_location;meta_user_agent;meta_platform;meta_language;meta_locale;meta_time_zone;meta_timezone_offset;meta_screen_width;meta_screen_height;meta_scroll_width;meta_scroll_height;meta_window_inner_width;meta_window_inner_height;meta_device_pixel_ratio;meta_labjs_build_flavor;meta_labjs_build_commit;;;;
40289;until;continue;flow.Loop;5_0;NA;NA;completion;239236.52;1229409;1229438.2;1229438.48;1468675;1469511;2023-05-28T18:57:05Z;1469512.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
40289;block;2;flow.Sequence;5;NA;NA;completion;239236.52;1229409;1229438.2;1229438.48;1468675;1469511;2023-05-28T18:57:05Z;1469512.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
40289;2.Part;Over;canvas.Screen;6;NA;keypress(Space);response;3004.86;1469511;1469511.84;1469512.14;1472517;1472532;2023-05-28T18:57:08Z;1472610.52;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
40289;deep;flow.Sequence;7_0_0_0_0_0;NA;NA;skipped;NA;1472610;NA;NA;1472517;1472610;2023-05-28T18:57:08Z;1472610.52;NULL;Sympathie;mapendano;s;dhamiria;fungamano;maazimio;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Shallow;Question;html.Page;7_0_0_0_0_1_0;NA;NA;form;submission;4090.48;1472610;1472610.18;1472610.52;1476701;1476702;2023-05-28T18:57:12Z;1476700.94;NULL;Sympathie;mapendano;s;dhamiria;fungamano;maazimio;dhamiria;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_0_0_0_1_1;NA;NA;skipped;NA;1476705;NA;NA;1476701;1476705;2023-05-28T18:57:12Z;1476700.94;NULL;Sympathie;mapendano;s;dhamiria;fungamano;maazimio;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_0_0_0_1_2;NA;NA;timeout;4997.08;1476707;1476700.56;1476700.94;1481681.7;1481685;2023-05-28T18:57:17Z;1481698.02;NULL;Sympathie;mapendano;s;dhamiria;fungamano;maazimio;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_0_0_0_1;NA;NA;completion;9071.18;1472610;1472610.18;1472610.52;1481681.7;1481689;2023-05-28T18:57:17Z;1481698.02;NULL;Sympathie;mapendano;s;dhamiria;fungamano;maazimio;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_0_0_0;NA;NA;completion;9071.18;1472610;1472610.18;1472610.52;1481681.7;1481692;2023-05-28T18:57:17Z;1481698.02;NULL;Sympathie;mapendano;s;dhamiria;fungamano;maazimio;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;deep;flow.Sequence;7_0_0_0_1_0;NA;NA;skipped;NA;1481694;NA;NA;1481681.7;1481694;2023-05-28T18:57:17Z;1481698.02;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Shallow;Question;html.Page;7_0_0_0_1_1_0;NA;NA;form;submission;1783.98;1481695;1481681.7;1481698.02;1483482;1483484;2023-05-28T18:57:19Z;1483497.72;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;muuzaji;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_0_0_1_1_1;NA;NA;skipped;NA;1483491;NA;NA;1483482;1483491;2023-05-28T18:57:19Z;1483497.72;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_0_0_1_1_2;NA;NA;timeout;4999.44;1483496;1483480.68;1483497.72;1488480.54;1488482;2023-05-28T18:57:24Z;1488497.16;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_0_0_1_1;NA;NA;completion;6782.52;1481695;1481681.7;1481698.02;1488480.54;1488484;2023-05-28T18:57:24Z;1488497.16;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_0_0_1;NA;NA;completion;6782.52;1481693;1481681.7;1481698.02;1488480.54;1488484;2023-05-28T18:57:24Z;1488497.16;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;deep;flow.Sequence;7_0_0_0_2_0;NA;NA;skipped;NA;1488484;NA;NA;1488480.54;1488486;2023-05-28T18:57:24Z;1488497.16;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Shallow;Question;html.Page;7_0_0_0_2_1_0;NA;NA;form;submission;1477.84;1488486;1488480.54;1488497.16;1489975;1489975;2023-05-28T18:57:25Z;1489980.26;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;madahili;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_0_0_2_1_1;NA;NA;skipped;NA;1489979;NA;NA;1489975;1489979;2023-05-28T18:57:25Z;1489980.26;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_0_0_2_1_2;NA;NA;timeout;4999.32;1489982;1489973.66;1489980.26;1494963.4;1494965;2023-05-28T18:57:30Z;1494979.58;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_0_0_2_1;NA;NA;completion;6466.24;1488486;1488480.54;1488497.16;1494963.4;1494965;2023-05-28T18:57:30Z;1494979.58;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_0_0_2;NA;NA;completion;6466.24;1488484;1488480.54;1488497.16;1494963.4;1494966;2023-05-28T18:57:30Z;1494979.58;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Deep;Question;html.Page;7_0_0_0_3_0_0;NA;NA;form;submission;2677.42;1494967;1494963.4;1494979.58;1497657;1497657;2023-05-28T18:57:33Z;1497662.56;NULL;Beweis;ushahidi;d;NA;NA;NA;jk;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_0_0_3_0_1;NA;NA;skipped;NA;1497659;NA;NA;1497657;1497659;2023-05-28T18:57:33Z;1497662.56;NULL;Beweis;ushahidi;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_0_0_3_0_2;NA;NA;timeout;4999.38;1497662;1497654.84;1497662.56;1502645.42;1502647;2023-05-28T18:57:38Z;1502661.94;NULL;Beweis;ushahidi;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;deep;flow.Sequence;7_0_0_0_3_0;NA;NA;completion;7665.84;1494967;1494963.4;1494979.58;1502645.42;1502647;2023-05-28T18:57:38Z;1502661.94;NULL;Beweis;ushahidi;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_0_0_3_1;NA;NA;skipped;NA;1502647;NA;NA;1502645.42;1502648;2023-05-28T18:57:38Z;1502661.94;NULL;Beweis;ushahidi;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_0_0_3;NA;NA;completion;7665.84;1494967;1494963.4;1494979.58;1502645.42;1502648;2023-05-28T18:57:38Z;1502661.94;NULL;Beweis;ushahidi;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Deep;Question;html.Page;7_0_0_0_4_0_0;NA;NA;form;submission;6403.06;1502649;1502645.42;1502661.94;1509065;1509067;2023-05-28T18:57:44Z;1509077.82;NULL;Inhalt;yaliyomo;d;NA;NA;NA;jhgj;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_0_0_4_0_1;NA;NA;skipped;NA;1509070;NA;NA;1509065;1509070;2023-05-28T18:57:44Z;1509077.82;NULL;Inhalt;yaliyomo;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_0_0_4_0_2;NA;NA;timeout;4997.96;1509074;1509064.8;1509077.82;1514060.64;1514061;2023-05-28T18:57:49Z;1514075.78;NULL;Inhalt;yaliyomo;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;deep;flow.Sequence;7_0_0_0_4_0;NA;NA;completion;11398.7;1502648;1502645.42;1502661.94;1514060.64;1514062;2023-05-28T18:57:49Z;1514075.78;NULL;Inhalt;yaliyomo;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_0_0_4_1;NA;NA;skipped;NA;1514063;NA;NA;1514060.64;1514063;2023-05-28T18:57:49Z;1514075.78;NULL;Inhalt;yaliyomo;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_0_0_4;NA;NA;completion;11398.7;1502648;1502645.42;1502661.94;1514060.64;1514064;2023-05-28T18:57:49Z;1514075.78;NULL;Inhalt;yaliyomo;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Deep;Question;html.Page;7_0_0_0_5_0_0;NA;NA;form;submission;5739.22;1514064;1514060.64;1514075.78;1519815;1519815;2023-05-28T18:57:55Z;1519826.42;NULL;Polizist;msongora;d;NA;NA;NA;ushahidi;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_0_0_5_0_1;NA;NA;skipped;NA;1519817;NA;NA;1519815;1519817;2023-05-28T18:57:55Z;1519826.42;NULL;Polizist;msongora;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_0_0_5_0_2;NA;NA;timeout;4999.42;1519819;1519813.58;1519826.42;1524809.12;1524810;2023-05-28T18:58:00Z;1524825.84;NULL;Polizist;msongora;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;deep;flow.Sequence;7_0_0_0_5_0;NA;NA;completion;10733.34;1514064;1514060.64;1514075.78;1524809.12;1524810;2023-05-28T18:58:00Z;1524825.84;NULL;Polizist;msongora;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_0_0_5_1;NA;NA;skipped;NA;1524810;NA;NA;1524809.12;1524810;2023-05-28T18:58:00Z;1524825.84;NULL;Polizist;msongora;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_0_0_5;NA;NA;completion;10733.34;1514064;1514060.64;1514075.78;1524809.12;1524810;2023-05-28T18:58:00Z;1524825.84;NULL;Polizist;msongora;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Deep;Question;html.Page;7_0_0_0_6_0_0;NA;NA;form;submission;8103.16;1524811;1524809.12;1524825.84;1532929;1532931;2023-05-28T18:58:08Z;1532929.28;NULL;Vermutung;udhanifu;d;NA;NA;NA;yaliyamo;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_0_0_6_0_1;NA;NA;skipped;NA;1532933;NA;NA;1532929;1532933;2023-05-28T18:58:08Z;1532929.28;NULL;Vermutung;udhanifu;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_0_0_6_0_2;NA;NA;timeout;4994.9;1532935;1532928.98;1532929.28;1537907.82;1537909;2023-05-28T18:58:13Z;1537924.18;NULL;Vermutung;udhanifu;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;deep;flow.Sequence;7_0_0_0_6_0;NA;NA;completion;13081.98;1524811;1524809.12;1524825.84;1537907.82;1537910;2023-05-28T18:58:13Z;1537924.18;NULL;Vermutung;udhanifu;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_0_0_6_1;NA;NA;skipped;NA;1537911;NA;NA;1537907.82;1537911;2023-05-28T18:58:13Z;1537924.18;NULL;Vermutung;udhanifu;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_0_0_6;NA;NA;completion;13081.98;1524811;1524809.12;1524825.84;1537907.82;1537911;2023-05-28T18:58:13Z;1537924.18;NULL;Vermutung;udhanifu;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;deep;flow.Sequence;7_0_0_0_7_0;NA;NA;skipped;NA;1537912;NA;NA;1537907.82;1537912;2023-05-28T18:58:13Z;1537924.18;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Shallow;Question;html.Page;7_0_0_0_7_1_0;NA;NA;form;submission;4583.82;1537913;1537907.82;1537924.18;1542508;1542510;2023-05-28T18:58:18Z;1542507.72;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;ujasusi;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_0_0_7_1_1;NA;NA;skipped;NA;1542511;NA;NA;1542508;1542512;2023-05-28T18:58:18Z;1542507.72;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_0_0_7_1_2;NA;NA;timeout;4998.54;1542513;1542507.32;1542507.72;1547489.78;1547495;2023-05-28T18:58:23Z;1547506.26;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_0_0_7_1;NA;NA;completion;9565.6;1537912;1537907.82;1537924.18;1547489.78;1547499;2023-05-28T18:58:23Z;1547506.26;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_0_0_7;NA;NA;completion;9565.6;1537912;1537907.82;1537924.18;1547489.78;1547500;2023-05-28T18:58:23Z;1547506.26;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;block;flow.Loop;7_0_0_0;NA;NA;completion;74879.26;1472610;1472610.18;1472610.52;1547489.78;1547501;2023-05-28T18:58:23Z;1547506.26;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;weiter;canvas.Screen;7_0_0_1;sdf;keypress(Space);response;1043.74;1547501;1547489.78;1547506.26;1548550;1548566;2023-05-28T18:58:24Z;1548632.6;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;check;continue;flow.Sequence;7_0_0;NA;NA;completion;75939.48;1472610;1472610.18;1472610.52;1548550;1548567;2023-05-28T18:58:24Z;1548632.6;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
40289;deep;flow.Sequence;7_0_1_0_0_0;NA;NA;skipped;NA;1548631;NA;NA;1548550;1548632;2023-05-28T18:58:24Z;1548632.6;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Shallow;Question;html.Page;7_0_1_0_0_1_0;NA;NA;form;submission;5040.4;1548632;1548632.22;1548632.6;1553673;1553673;2023-05-28T18:58:29Z;1553688.8;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;maegesho;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_1_0_0_1_1;NA;NA;timeout;4999.52;1553677;1553670.86;1553688.8;1558671.8;1558673;2023-05-28T18:58:34Z;1558688.32;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdfdsf;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_1_0_0_1_2;NA;NA;skipped;NA;1558680;NA;NA;1558671.8;1558680;2023-05-28T18:58:34Z;1558688.32;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_1_0_0_1;NA;NA;completion;10039.2;1548632;1548632.22;1548632.6;1558671.8;1558681;2023-05-28T18:58:34Z;1558688.32;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_1_0_0;NA;NA;completion;10039.2;1548631;1548632.22;1548632.6;1558671.8;1558682;2023-05-28T18:58:34Z;1558688.32;NULL;Annäherung;maegesho;s;madahili;kujiamini;mapendekezo;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;deep;flow.Sequence;7_0_1_0_1_0;NA;NA;skipped;NA;1558683;NA;NA;1558671.8;1558683;2023-05-28T18:58:34Z;1558688.32;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Shallow;Question;html.Page;7_0_1_0_1_1_0;NA;NA;form;submission;3216.68;1558683;1558671.8;1558688.32;1561905;1561905;2023-05-28T18:58:37Z;1561904.44;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;foleni;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_1_0_1_1_1;NA;NA;timeout;4999.44;1561907;1561903.06;1561904.44;1566887.56;1566889;2023-05-28T18:58:42Z;1566903.88;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdfdsf;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_1_0_1_1_2;NA;NA;skipped;NA;1566897;NA;NA;1566887.56;1566897;2023-05-28T18:58:42Z;1566903.88;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_1_0_1_1;NA;NA;completion;8199.24;1558683;1558671.8;1558688.32;1566887.56;1566897;2023-05-28T18:58:42Z;1566903.88;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;task;flow.Sequence;7_0_1_0_1;NA;NA;completion;8199.24;1558683;1558671.8;1558688.32;1566887.56;1566898;2023-05-28T18:58:42Z;1566903.88;NULL;Schlange;foleni;s;uvumilivu;uteuzi;muuzaji;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;deep;flow.Sequence;7_0_1_0_2_0;NA;NA;skipped;NA;1566898;NA;NA;1566887.56;1566899;2023-05-28T18:58:42Z;1566903.88;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;Shallow;Question;html.Page;7_0_1_0_2_1_0;NA;NA;form;submission;8105.12;1566899;1566887.56;1566903.88;1575009;1575010;2023-05-28T18:58:50Z;1575007.58;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;kuvumiliana;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
40289;"""Richtig""-Screen";canvas.Screen;7_0_1_0_2_1_1;NA;NA;timeout;4993.28;1575012;1575007.26;1575007.58;1579985.76;1579986;2023-05-28T18:58:55Z;1580000.86;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;NA;sdfdsf;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;"""Falsch""-Screen";canvas.Screen;7_0_1_0_2_1_2;NA;NA;skipped;NA;1579989;NA;NA;1579985.76;1579989;2023-05-28T18:58:55Z;1580000.86;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
40289;shallow;flow.Sequence;7_0_1_0_2_1;NA;NA;completion;13081.88;1566899;1566887.56;1566903.88;1579985.76;1579989;2023-05-28T18:58:55Z;1580000.86;NULL;Toleranz;kuvumiliana;s;maombolezo;ujasusi;mchekeshaji;NA;sdfdsf;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
